Athlete,Age,Meet,Date,Distance,Stroke,Course,Time,Split 50m Cumulative,Split 50m Individual,Split 100m Cumulative,Split 100m Individual,Split 150m Cumulative,Split 150m Individual,Split 200m Cumulative,Split 200m Individual,Split 250m Cumulative,Split 250m Individual,Split 300m Cumulative,Split 300m Individual,Split 350m Cumulative,Split 350m Individual,Split 400m Cumulative,Split 400m Individual
Finn Kelly,15,2026 NSW Senior Metropolitan Championships,15/2/2026,400,Freestyle,Long,04:14.8,28.47,28.47,01:00.3,31.8,01:32.0,31.69,02:04.6,32.62,02:37.2,32.65,03:10.4,33.13,03:43.2,32.81,04:14.8,31.65
Finn Kelly,15,2025-26 NSW Senior State Age Championships,13/12/2025,400,Freestyle,Long,04:14.5,28.32,28.32,59.52,31.2,01:31.2,31.64,02:03.2,31.99,02:35.8,32.61,03:08.5,32.71,03:41.5,33.07,04:14.5,32.94
Finn Kelly,15,2025-26 NSW Senior State Age Championships,13/12/2025,400,Freestyle,Long,04:09.2,27.78,27.78,58.1,30.32,01:29.2,31.05,02:01.4,32.26,02:32.8,31.43,03:05.8,32.91,03:37.7,31.96,04:09.2,31.51
Finn Kelly,15,2025 MSW Long Course Championships,25/10/2025,400,Freestyle,Long,04:07.7,29.09,29.09,59.73,30.64,01:31.4,31.64,02:02.8,31.39,02:34.7,31.99,03:06.1,31.37,03:37.6,31.48,04:07.7,30.07
Finn Kelly,15,2025 Australian Age and MC Age Championships,14/4/2025,400,Freestyle,Long,04:22.4,28.82,28.82,01:00.8,31.97,01:33.5,32.72,02:07.4,33.93,02:41.2,33.74,03:15.6,34.43,03:49.6,33.96,04:22.4,32.83
Finn Kelly,15,Polding and NSWCCC Swimming 2025,2/4/2025,400,Freestyle,Long,04:23.6,29.82,29.82,01:02.0,32.16,01:35.7,33.74,02:09.4,33.68,02:43.8,34.42,03:17.9,34.12,03:52.0,34.03,04:23.6,31.68
Finn Kelly,15,Ripples St Marys 2025 LC Qualifying Meet,9/3/2025,400,Freestyle,Long,04:23.5,30.49,30.49,01:03.7,33.21,01:36.8,33.14,02:10.6,33.72,02:44.4,33.8,03:18.1,33.78,03:51.4,33.22,04:23.5,32.14
Finn Kelly,15,2025 PDSSSC Swimming Championships,7/3/2025,400,Freestyle,Long,04:23.4,30.2,30.2,01:03.1,32.92,01:36.9,33.82,02:11.1,34.14,02:45.2,34.16,03:19.0,33.74,03:52.4,33.42,04:23.4,30.95
Finn Kelly,15,The Hills 2025 LC Qualifying Meet,2/3/2025,400,Freestyle,Long,04:24.5,29.83,29.83,01:02.3,32.45,01:35.9,33.64,02:09.9,33.94,02:43.8,33.98,03:18.1,34.27,03:51.8,33.7,04:24.5,32.72
Finn Kelly,15,2025 NSW Senior Metropolitan Championships,23/2/2025,400,Freestyle,Long,04:25.5,29.41,29.41,01:01.8,32.42,01:35.5,33.65,02:10.2,34.72,02:44.3,34.07,03:18.9,34.65,03:52.1,33.2,04:25.5,33.41
Finn Kelly,14,SOPAC LC Qualifying Meet,9/3/2024,400,Freestyle,Long,04:37.2,31.27,31.27,01:06.2,34.91,01:42.0,35.79,02:17.9,35.96,02:54.0,36.04,03:29.4,35.45,04:04.5,35.08,04:37.2,32.74
Finn Kelly,14,2024 PDSSSC Swimming Championships,8/3/2024,400,Freestyle,Long,04:39.1,32.03,32.03,01:06.6,34.59,01:42.4,35.8,02:18.2,35.82,02:54.6,36.38,03:30.2,35.63,04:05.8,35.54,04:39.1,33.33
Finn Kelly,14,2024 NSW Country Championships,18/2/2024,400,Freestyle,Long,04:35.4,31.76,31.76,01:06.5,34.7,01:41.8,35.32,02:17.6,35.79,02:52.4,34.86,03:27.7,35.3,04:02.1,34.4,04:35.4,33.24
Finn Kelly,13,Norwest LC Qualifying Meet,13/1/2024,400,Freestyle,Long,04:37.3,31.01,31.01,01:04.9,33.87,01:40.1,35.2,02:16.1,35.99,02:52.2,36.1,03:28.0,35.81,04:03.4,35.46,04:37.3,33.89
Finn Kelly,13,2023-24 NSW Senior State Age Championships,11/12/2023,400,Freestyle,Long,04:37.2,31.47,31.47,01:06.3,34.86,01:41.8,35.49,02:17.5,35.64,02:53.2,35.7,03:28.9,35.79,04:04.0,35.02,04:37.2,33.2
Finn Kelly,13,SOPAC LC Quaifying Meet,19/11/2023,400,Freestyle,Long,04:37.4,31.26,31.26,01:05.9,34.63,01:41.7,35.81,02:17.6,35.87,02:53.3,35.71,03:28.9,35.62,04:04.0,35.13,04:37.4,33.41
